architecture,loss_type,seed,target,temporal_bin,eval_mode,calibration_method,brier_score,log_loss,ece_equal_mass,ece_equal_width,auroc,auprc,calibration_slope,calibration_intercept,n_total,n_pos,prevalence,pos_weight
resnet50,weighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.08594964692893692,0.2763381915655335,0.1383393274122398,0.13450418286373755,0.7695373683288713,0.10890050876112074,0.2765671092387659,-2.4976902422668408,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.03311686314639239,0.14396992191066127,0.021966906463897873,0.0189702919460122,0.76979758300598,0.10892591952068055,2.490135305951677,3.431208874312589,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.03367374353680503,0.1436477643754078,0.02408217762576455,0.020902101350967293,0.76979758300598,0.10892591952068055,0.5942951890647666,-1.433489942465618,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.03306267023923822,0.14073427152281454,0.017780035738334327,0.006912955120754502,0.76979758300598,0.10892591952068055,2.4492091272492775,5.013457212924822,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.08801614336864567,0.2975338950673417,0.16444205917085575,0.16444205917085578,0.9347718760640109,0.5199542935468024,0.9457400436811233,-2.62433037161831,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.08737662598227565,0.2964889932940564,0.15422858207685078,0.15422858207685078,0.9346214958574509,0.5171652802787813,0.8371536157885355,-2.6208228587615006,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.03443081788292685,0.12126452734324353,0.004810362015265669,0.010843822955973375,0.9339291794347975,0.5141930054257642,0.9331478807727275,-0.10578617934990642,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.0347698322729889,0.12240164746720743,0.005675214628002894,0.010385627759939127,0.9332482124616956,0.503897274387887,0.9713282696281544,-0.03666994726344666,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.034795742299030125,0.12226544519344526,0.012868018820049306,0.016618342309170996,0.9347718760640109,0.5199542935468024,0.9458919183820902,0.2786401485084376,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.11114185452787984,0.36394764135773705,0.1893122303433322,0.18931223034333217,0.8988515206785593,0.31734369841564075,0.7380915091435101,-2.7903355064624855,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.11174267149975872,0.3693118284105089,0.1799521282144179,0.1799521282144179,0.8988515206785593,0.31734369841564075,0.6583344024504937,-2.787819381290975,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.03858142110206936,0.13565858122980703,0.016835761208736824,0.013942941488249858,0.8988515206785593,0.31734369841564075,0.737578566532144,-0.8160842133019423,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.038023090144159444,0.13408446732141557,0.015478024392936149,0.012312099447010998,0.8988515206785593,0.31734369841564075,0.7798791200848703,-0.7412151038704891,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.03728355082944108,0.133281937739766,0.013208483366728398,0.014175198916323316,0.8988515206785593,0.31734369841564075,0.7374708274739545,-0.5253828123921861,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.1046395584248775,0.35049739623988846,0.1864747536527132,0.1864747536527132,0.8689643956263919,0.26535465674255276,0.7011692105790698,-2.967107610945123,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.10468090245909958,0.35441406406304676,0.17641046843534747,0.17641046843534744,0.8689643956263919,0.26535465674255276,0.6255561485595336,-2.9633554644969484,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.03199434158096339,0.12178545676375035,0.021448775126851113,0.016801437192961975,0.8689643956263919,0.26535465674255276,0.7007109518467771,-1.0913230028425376,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.031504351177062524,0.12007576072176653,0.020749974069516973,0.016866349781064015,0.8689643956263919,0.26535465674255276,0.7412409452985543,-1.0195599883242183,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.030497968465389075,0.11746164227647819,0.011946348973333663,0.009714830502600998,0.8689643956263919,0.26535465674255276,0.700030957991119,-0.8162837581897915,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.14453206253158124,0.44291798469587734,0.2790402394327247,0.2790402394327248,0.8661729656111679,0.29998522802052585,1.6147486935327113,-2.734347058197436,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.14456550118691,0.42809464630988125,0.2479969660941479,0.24799696609414787,0.865795596413574,0.29988964691110376,1.0923615536666493,-2.74341727748795,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.04373242478831354,0.16036704717915654,0.02134867985702495,0.012735209123477061,0.8654494382022472,0.28987847446018244,1.6041934814966579,1.3708284480014457,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.04294652063359055,0.15579930281575025,0.0081549450869827,0.00985376457854392,0.864445011916922,0.28048896301524584,0.987363869805222,-0.013944215980207505,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.04541568881477487,0.16548655386527067,0.02636193007194143,0.019839692764081967,0.8661729656111679,0.29998522802052585,1.6166604478105533,2.2251145587771886,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.16507488030503203,0.49092914855684067,0.3087112136264478,0.3087112136264478,0.8281952044130076,0.18328327677590267,1.2687451651952284,-2.9477064760519034,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.1693341270126322,0.49158835488259,0.2816378470352104,0.2816378470352104,0.8281952044130076,0.18328327677590267,0.8636586741118768,-2.950099304145359,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.03932639866542435,0.1526046008425453,0.013974242161342503,0.014600524160227751,0.8281952044130076,0.18328327677590267,1.2703466116922986,0.28693244756655106,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.0409828214401445,0.1540080352106018,0.018507116234980574,0.01671546376982991,0.8281952044130076,0.18328327677590267,0.7865400373340101,-0.7987445533816018,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.03946066969101279,0.15140436658333986,0.011503217165288985,0.00805493797164374,0.8281952044130076,0.18328327677590267,1.270662727926593,0.9500280254807095,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.16452883443425909,0.4887009259652915,0.3149659218305435,0.3149659218305435,0.8184302049190582,0.16914144200074224,1.2703384594239557,-3.1753273897508802,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.16899432404812828,0.4883147843628291,0.28747315596942435,0.2874731559694243,0.8184302049190582,0.16914144200074224,0.8671168708400484,-3.1802631479555536,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.03193790018023808,0.13282515000123346,0.0219672314384157,0.02455085675650366,0.8184302049190582,0.16914144200074224,1.2758248484038337,0.07123453964373337,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.03327825434231936,0.13419510417960845,0.026195960524962453,0.023307420835835386,0.8184302049190582,0.16914144200074224,0.7878679943617647,-1.0255634634674864,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.031429771619925585,0.12733718429975946,0.009560367859679592,0.004961003079267384,0.8184302049190582,0.16914144200074224,1.2745190068198449,0.7326659848716109,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.11010975595263317,0.37253973862136697,0.24809276338171157,0.2480927633817116,0.9280785381908977,0.4669499964536171,2.640904360896363,-2.504903407484063,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.0876170702147726,0.2843722974919166,0.16909068353816403,0.16909068353816403,0.9167858358869595,0.42468253855599875,1.5910682848507518,-2.181822286119793,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.03843054765505529,0.13985983527142679,0.03905663445938994,0.03882720184090094,0.9263023493360572,0.48969228005279836,2.020163540693225,2.2296315173561894,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.0379611040895933,0.13514712438943277,0.02764638072729783,0.0203075085943042,0.9191408466689365,0.4562124640794835,1.6133386384218267,1.182901502324955,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.04024287138550519,0.14051300749828302,0.034265357519161925,0.01915883813731168,0.9281012370900011,0.5111552253786821,1.8539743978855456,2.756824168344915,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.12537336872049065,0.40673324758707885,0.2712002859735447,0.27120028597354473,0.8939988433649184,0.28838096969126176,2.0663867253626744,-2.6958291044843685,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.10448782024274211,0.3248418186278414,0.19673048656451103,0.19673048656451106,0.8847294511914824,0.2724249436741296,1.3128899950466781,-2.4555845021690064,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.03606993592330625,0.13827675731236538,0.02265993150951799,0.02207199522149979,0.8927636164123554,0.31104842595216625,1.6129130062865629,1.036264315938336,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.03635061626433491,0.13562824398880838,0.013707020340305978,0.014739137927276637,0.8843676320121001,0.29466297588788365,1.2808766228869408,0.2054811926894736,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.036673541142477575,0.1357229057517986,0.020192231032761444,0.008043591563718578,0.8942880021353263,0.3158952224460176,1.4614179831459215,1.4264886680461915,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.12272523388803698,0.4015340887310412,0.2751185415135099,0.2751185415135099,0.869247128881327,0.27931882575843625,1.9498358459882927,-2.8526225703630836,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.10075315066133304,0.3186902660726146,0.1993020417434255,0.1993020417434255,0.8620662046188106,0.2602251046253079,1.1839596967696453,-2.607965972223321,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.02911966269365767,0.12082450143859777,0.02292358961400969,0.025643919414419323,0.8685165261340607,0.27066411507059773,1.5504349945859006,0.700830991550057,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.029736808928785594,0.12112012393720378,0.022307657041525143,0.020516920105696536,0.8637075587359571,0.2622412524250503,1.1776844967189992,-0.19112667497490685,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.029130990077649715,0.11493138172193461,0.01575611233499057,0.011957866415264445,0.8689518853053769,0.26589860615755484,1.405205876318822,1.0751202939292832,2436,85,0.03489326765188834,21.511648745519715
resnet50,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,raw,0.23376749512367428,0.6710058683278516,0.4467025587611174,0.4467025587611174,0.8120010934937123,0.15460552249990062,1.2072372665028042,-3.877218297551871,1879,50,0.026609898882384245,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,temperature,0.23616235856595288,0.6707567452765556,0.45443917860878213,0.45443917860878225,0.8119792236194641,0.15295527395753425,1.530456913593903,-3.867706971847148,1879,50,0.026609898882384245,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,offset,0.024710712573234234,0.10780629713967681,0.009691191452692654,0.004286211383607815,0.79332422088573,0.1429498802731213,1.1410068405819043,0.4507760560814823,1879,50,0.026609898882384245,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,platt,0.024981187236181746,0.10767024432598504,0.006726977809299102,0.0049325357013574826,0.792263531984691,0.14246170310392647,0.9479461864120616,-0.16513447269255688,1879,50,0.026609898882384245,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.02466821272543612,0.10699247696779758,0.013442509110517375,0.006086511010806681,0.8120010934937123,0.15460552249990062,1.2080593100974204,0.9438127670802281,1879,50,0.026609898882384245,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,raw,0.2347053249805543,0.671080589850222,0.4520015727382804,0.4520015727382804,0.8025212805928768,0.10356129677392721,1.1406915094973318,-4.09815552907854,3987,79,0.01981439678956609,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,temperature,0.23624398641801078,0.6691988682693966,0.45945613041374356,0.4594561304137436,0.8025212805928768,0.10356129677392721,1.5275351379793136,-4.095210578729438,3987,79,0.01981439678956609,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,offset,0.018860936078160473,0.08836081218264762,0.009266251827778673,0.00567572779933858,0.8025212805928768,0.10356129677392721,1.1410396082049765,0.1980617084028726,3987,79,0.01981439678956609,54.094298245614034
resnet50,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,platt,0.019146029293119534,0.08813362876798647,0.009533714911423236,0.005357427993982727,0.8025212805928768,0.10356129677392721,0.9444720349705411,-0.4368245144829551,3987,79,0.01981439678956609,54.094298245614034
